2062,2062,0.543817,0.418500,0.037683,1016,5,"Cons:  \n - Very small canister (I have to empty this after each room, or sometimes twice per room)","[sometimes twice per room, small canister, room, empty, cons]"
2063,2063,0.632347,0.331569,0.036084,1016,5,"- Emptying the canister is awkward. The opening of the canister should be on the other side, towards the back of the unit, for easier dumping. If an accessory, wand, or anything is attached, it m...","[unit heavier towards, empty easily, easier dumping, unit, towards, wand, side, opening, makes, harder, front, emptying, canister, back, awkward, attached, anything, accessory]"
2064,2064,0.945487,0.050162,0.004350,1016,5,"- The ""finger rest"" in the handle hurts and is unnecessary.","[handle hurts, finger rest, unnecessary]"
2065,2065,0.610596,0.362223,0.027181,1016,5,- Sometimes it's difficult to completely empty the canister when stuff is stuck up towards the top of the filters. I have to use something usually to dig it out.,"[use something usually, completely empty, towards, top, stuff, stuck, sometimes, filters, dig, difficult, canister]"
2066,2066,0.032676,0.107947,0.859377,1017,5,"My Floors Have Never Looked Better.. Vacuuming was one of those undesirable chores that my family argued over constantly, until we were introduced to the LG CordZero stick vacuum. This vacuum is i...","[never looked better  vacuuming, also technological geniuses , lg cordzero stick vacuum, even annoying pet hair, seven year old gets, ten stars instead, vacuum look like, perfect sized vacuum, yet..."
2067,2067,0.003024,0.022275,0.974701,1018,5,amazing vacuum. this vacuum is amazing. i have had a Dyson also so able to compare against competitive brand.,"[dyson also, competitive brand, amazing vacuum, vacuum, amazing, compare, able]"
2068,2068,0.013894,0.181655,0.804451,1018,5,"pros - stand that does not require mounting to the wall, lightweight, multiple attachments (so good for upholstery, cars, blinds, ceiling corners etc), on/off button (Dyson has a touch release), m...","[entire 2 story house without battery dying, touch release  multiple speeds, ceiling corners etc , vacuum head swivels, battery use, multiple attachments, multiple batteries, sits nicely, require ..."
2069,2069,0.020624,0.197839,0.781537,1018,5,this vacuum works just like a heavy vacuum. its lightweight portability makes it easy to do multiple floors quickly. The canister is easy to empty - despite it being easy i tend to clean out in th...,"[multiple floors quickly, lightweight portability makes, instruction quick guide, recommended timelines, provides instructions, laundry room, extra filter, dirt getting, vacuum works, heavy vacuum..."
2070,2070,0.015385,0.234529,0.750085,1018,5,this vacuum will easily replace all other machines you use as it is easy to use as a handheld for smaller areas (car) and larger areas (carpets/stairs). no need to have both.,"[stairs , smaller areas, larger areas, easily replace, vacuum, use, need, machines, handheld, easy, carpets, car]"
2071,2071,0.004285,0.057918,0.937796,1019,5,"Excellent suction and longevity. This vacuum is great. It is lightweight, and easy to lift and maneuver around on stairs. It has an extension that is great to get ceilings and tops of windows and ...","[weighted base, maneuver around, long enough, household messes, get ceilings, extra battery, excellent suction, entire house, behind furniture, always ready, charger ready, attachments needed, nee..."
2072,2072,0.001961,0.005778,0.992261,1020,5,Love it!. It is the best vacuum I have ever had. It is so light weight and very easy to change from hardwood or tile to carpet. It has great suction and is so portable that it is very easy to stor...,"[two batteries, light weight, great suction, best vacuum, always charged, tile, store, portable, market, love, hardwood, fact, ever, easy, change, carpet, ]"
2073,2073,0.013010,0.048855,0.938135,1021,5,SUPERB VACUUM. This LG Cord Zero vacuum is the truth I love using it every day sometimes three times a day lu t really brings power in a small and lightweight packages and it never disappoints I'm...,"[every home  go get, every day sometimes three times, areas like window seals, lg cord zero vacuum, really brings power, difference , day lu, superb vacuum, superb job, perfect tool, never disappo..."
2074,2074,0.006906,0.016436,0.976657,1022,5,"awesome!. I have absolutely nothing bad to say. It is a great cordless vacuum. Over the years, we've had 4 cordless vacuums. 1 was cheap garbage, 1 was just terrible, 1 was a dyson and it was ok, ...","[8 year old uses, one  hands, absolutely nothing bad, 4 cordless vacuums, great vacuum , great cordless vacuum, switch batteries, spare battery, nicely done, multiple speeds, huge plus, cheap garb..."
2075,2075,0.002443,0.012784,0.984774,1023,5,Best vacuum ever. This vacuum is amazing. Not only does it work well on carpet but it also does great on hardwood floors. It’s so much easier than sweeping and the Kompressor helps to compress the...,"[best vacuum ever, work well, kompressor helps, hardwood floors, much easier, vacuum, much, ’, worry, tank, sweeping, great, emptying, dirt, compress, carpet, amazing, also]"
2076,2076,0.915100,0.076704,0.008196,1024,2,Cord zero review. We bought our Cord Zero and very shortly after we got it it malfunctioned. We sent it for repair it came back and a very short time later the same malfunction happened again .it ...,"[short time later, cord zero review, cord zero, paid way, malfunction happened, came back, shortly, sent, repair, problems, much, malfunctioned, got, currently, bought]"
2077,2077,0.001836,0.016766,0.981398,1025,5,"LG Cordless Vacuum. So far, it has been excellent.","[lg cordless vacuum, far, excellent]"
2078,2078,0.018067,0.222505,0.759428,1025,5,"Lightweight, picks up well and the trash reservoir is easy to clean.","[trash reservoir, well, picks, lightweight, easy, clean]"
2079,2079,0.062647,0.149748,0.787605,1026,5,Sucks pretty hard. It's been great for cleaning and the added accessories are fantastic. The stand is also surprisingly solid.,"[sucks pretty hard, also surprisingly solid, added accessories, stand, great, fantastic, cleaning]"
2080,2080,0.973720,0.023661,0.002619,1027,2,Customer service at LG is a disaster..... Customer service at LG is a disaster.,"[customer service, disaster , disaster, lg]"
2081,2081,0.004102,0.033257,0.962641,1028,4,Good. Good at vacuuming dust and other stuff and very easy to use,"[vacuuming dust, use, stuff, good, easy]"
2082,2082,0.002317,0.006282,0.991401,1029,5,"LOVE IT !!. I bought this cordless vacuum a couple of months ago. I love how it's always charged and ready to go. Now, I can't live without it! From carpet to floors, it does an excellent job of c...","[months ago, live without, lg products, excellent job, cordless vacuum, awesome suction, always charged, ready, love, go, floors, couple, cleaning, carpet, bought, best, ]"
2083,2083,0.001601,0.012242,0.986157,1030,5,"Amazing vacuum. My wife and I started using this product a month ago, it’s being incredible, it cleans deep, is easy to use and the turbo mode really helps with the difficult spots","[turbo mode really helps, started using, month ago, difficult spots, cleans deep, amazing vacuum, ’, wife, use, product, incredible, easy]"
2084,2084,0.007906,0.056204,0.935890,1031,5,Great lightweight vacuum for all needs. When we got this vacuum we were concerned that something so small could perform for all our needs. After using it for a while we fell in love with it. We ca...,"[spilled dry cereal, small could perform, great lightweight vacuum, two batteries, hand unit, canister right, beater brush, 3 levels, suction perspective, vacuum, suction, using, trash, sweep, sta..."
2085,2085,0.001198,0.008258,0.990544,1032,5,"Best invention ever!. My best friend and I started a cleaning business 6 months ago. After much research, we decided on the LG (aka “Lola”..haha). Lola has been worth every penny we spent. We will...","[aka “ lola ” haha , cleaning business 6 months ago, best invention ever , worth every penny, friends every chance, highly recommend lg, best friend, much research, lola, lg, thank, started, spent..."
2086,2086,0.002668,0.023189,0.974143,1033,5,PRODUCT NUMBER:A925KSM. Its a good vacuum. Overall very easy to use and very compatible. I am glad to have that 10 years of motor warranty which makes me feel safe to buy this product at this cost...,"[similar products, motor warranty, good vacuum, feel safe, costly compared, 10 years, product number, product, use, though, overall, one, makes, glad, easy, cost, compatible, buy, a925ksm]"
2087,2087,0.028760,0.565259,0.405981,1033,5,"Improvements:its been only few weeks that I have used, but i guess the suction power can be improved. Also the extension it comes with is for all floors which has rotating brush. I would suggest t...","[would suggest, suction power, rotating brush, hard floor, brush rotating, separate extension, extension, weeks, used, turn, mechanism, improvements, improved, guess, floors, either, comes, carpet..."
